exam_time,score,rating,gpa,concentrate,risks,selfeff,monitoring
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,0.5,NA,3.6874,3.5,4.4,4.666666667,3.875
3,0.5,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,0,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,NA,3.6874,3.5,4.4,4.666666667,3.875
3,1,84,4,4.25,4,3.666666667,3.375
3,1,84,4,4.25,4,3.666666667,3.375
3,1,84,4,4.25,4,3.666666667,3.375
3,1,84,4,4.25,4,3.666666667,3.375
3,1,84,4,4.25,4,3.666666667,3.375
3,1,84,4,4.25,4,3.666666667,3.375
3,1,84,4,4.25,4,3.666666667,3.375
3,1,84,4,4.25,4,3.666666667,3.375
3,1,84,4,4.25,4,3.666666667,3.375
3,1,84,4,4.25,4,3.666666667,3.375
3,1,84,4,4.25,4,3.666666667,3.375
3,1,84,4,4.25,4,3.666666667,3.375
3,1,84,4,4.25,4,3.666666667,3.375
3,1,84,4,4.25,4,3.666666667,3.375
3,1,84,4,4.25,4,3.666666667,3.375
3,1,84,4,4.25,4,3.666666667,3.375
3,1,84,4,4.25,4,3.666666667,3.375
3,1,84,4,4.25,4,3.666666667,3.375
3,1,84,4,4.25,4,3.666666667,3.375
3,1,78,4,4.25,4,3.666666667,3.375
3,1,78,4,4.25,4,3.666666667,3.375
3,1,78,4,4.25,4,3.666666667,3.375
3,1,78,4,4.25,4,3.666666667,3.375
3,1,78,4,4.25,4,3.666666667,3.375
3,1,78,4,4.25,4,3.666666667,3.375
3,1,78,4,4.25,4,3.666666667,3.375
3,1,78,4,4.25,4,3.666666667,3.375
3,1,78,4,4.25,4,3.666666667,3.375
3,1,78,4,4.25,4,3.666666667,3.375
3,1,78,4,4.25,4,3.666666667,3.375
3,1,78,4,4.25,4,3.666666667,3.375
3,1,78,4,4.25,4,3.666666667,3.375
3,1,78,4,4.25,4,3.666666667,3.375
3,1,78,4,4.25,4,3.666666667,3.375
3,1,78,4,4.25,4,3.666666667,3.375
3,1,78,4,4.25,4,3.666666667,3.375
3,1,78,4,4.25,4,3.666666667,3.375
3,1,85,3.9033,4.75,4.2,4.833333333,3.375
3,1,85,3.9033,4.75,4.2,4.833333333,3.375
3,1,85,3.9033,4.75,4.2,4.833333333,3.375
3,1,85,3.9033,4.75,4.2,4.833333333,3.375
3,1,85,3.9033,4.75,4.2,4.833333333,3.375
3,1,85,3.9033,4.75,4.2,4.833333333,3.375
3,1,85,3.9033,4.75,4.2,4.833333333,3.375
3,1,85,3.9033,4.75,4.2,4.833333333,3.375
3,1,85,3.9033,4.75,4.2,4.833333333,3.375
3,1,85,3.9033,4.75,4.2,4.833333333,3.375
3,1,85,3.9033,4.75,4.2,4.833333333,3.375
3,1,85,3.9033,4.75,4.2,4.833333333,3.375
3,1,85,3.9033,4.75,4.2,4.833333333,3.375
3,1,85,3.9033,4.75,4.2,4.833333333,3.375
3,1,85,3.9033,4.75,4.2,4.833333333,3.375
3,1,85,3.9033,4.75,4.2,4.833333333,3.375
3,1,85,3.9033,4.75,4.2,4.833333333,3.375
3,1,85,3.9033,4.75,4.2,4.833333333,3.375
3,1,85,3.9033,4.75,4.2,4.833333333,3.375
3,0,80,3.9033,4.75,4.2,4.833333333,3.375
3,1,80,3.9033,4.75,4.2,4.833333333,3.375
3,1,80,3.9033,4.75,4.2,4.833333333,3.375
3,1,80,3.9033,4.75,4.2,4.833333333,3.375
3,1,80,3.9033,4.75,4.2,4.833333333,3.375
3,1,80,3.9033,4.75,4.2,4.833333333,3.375
3,1,80,3.9033,4.75,4.2,4.833333333,3.375
3,0,80,3.9033,4.75,4.2,4.833333333,3.375
3,0,80,3.9033,4.75,4.2,4.833333333,3.375
3,1,80,3.9033,4.75,4.2,4.833333333,3.375
3,1,80,3.9033,4.75,4.2,4.833333333,3.375
3,1,80,3.9033,4.75,4.2,4.833333333,3.375
3,1,80,3.9033,4.75,4.2,4.833333333,3.375
3,1,80,3.9033,4.75,4.2,4.833333333,3.375
3,1,80,3.9033,4.75,4.2,4.833333333,3.375
3,1,80,3.9033,4.75,4.2,4.833333333,3.375
3,1,80,3.9033,4.75,4.2,4.833333333,3.375
3,1,80,3.9033,4.75,4.2,4.833333333,3.375
3,1,75,4,3.5,5,4.833333333,4.125
3,1,75,4,3.5,5,4.833333333,4.125
3,1,75,4,3.5,5,4.833333333,4.125
3,1,75,4,3.5,5,4.833333333,4.125
3,1,75,4,3.5,5,4.833333333,4.125
3,1,75,4,3.5,5,4.833333333,4.125
3,1,75,4,3.5,5,4.833333333,4.125
3,1,75,4,3.5,5,4.833333333,4.125
3,1,75,4,3.5,5,4.833333333,4.125
3,1,75,4,3.5,5,4.833333333,4.125
3,1,75,4,3.5,5,4.833333333,4.125
3,1,75,4,3.5,5,4.833333333,4.125
3,1,75,4,3.5,5,4.833333333,4.125
3,1,75,4,3.5,5,4.833333333,4.125
3,1,75,4,3.5,5,4.833333333,4.125
3,1,75,4,3.5,5,4.833333333,4.125
3,1,75,4,3.5,5,4.833333333,4.125
3,1,75,4,3.5,5,4.833333333,4.125
3,1,75,4,3.5,5,4.833333333,4.125
3,1,20,4,3.5,5,4.833333333,4.125
3,1,20,4,3.5,5,4.833333333,4.125
3,1,20,4,3.5,5,4.833333333,4.125
3,1,20,4,3.5,5,4.833333333,4.125
3,1,20,4,3.5,5,4.833333333,4.125
3,1,20,4,3.5,5,4.833333333,4.125
3,1,20,4,3.5,5,4.833333333,4.125
3,1,20,4,3.5,5,4.833333333,4.125
3,1,20,4,3.5,5,4.833333333,4.125
3,1,20,4,3.5,5,4.833333333,4.125
3,1,20,4,3.5,5,4.833333333,4.125
3,1,20,4,3.5,5,4.833333333,4.125
3,0,20,4,3.5,5,4.833333333,4.125
3,0,20,4,3.5,5,4.833333333,4.125
3,0,20,4,3.5,5,4.833333333,4.125
3,0,20,4,3.5,5,4.833333333,4.125
3,0,20,4,3.5,5,4.833333333,4.125
3,0,20,4,3.5,5,4.833333333,4.125
3,1,85,4,4.25,4,4,3.375
3,1,85,4,4.25,4,4,3.375
3,1,85,4,4.25,4,4,3.375
3,1,85,4,4.25,4,4,3.375
3,1,85,4,4.25,4,4,3.375
3,1,85,4,4.25,4,4,3.375
3,1,85,4,4.25,4,4,3.375
3,1,85,4,4.25,4,4,3.375
3,1,85,4,4.25,4,4,3.375
3,1,85,4,4.25,4,4,3.375
3,1,85,4,4.25,4,4,3.375
3,1,85,4,4.25,4,4,3.375
3,1,85,4,4.25,4,4,3.375
3,1,85,4,4.25,4,4,3.375
3,1,85,4,4.25,4,4,3.375
3,1,85,4,4.25,4,4,3.375
3,1,85,4,4.25,4,4,3.375
3,1,85,4,4.25,4,4,3.375
3,1,85,4,4.25,4,4,3.375
3,1,90,4,4.25,4,4,3.375
3,1,90,4,4.25,4,4,3.375
3,1,90,4,4.25,4,4,3.375
3,1,90,4,4.25,4,4,3.375
3,1,90,4,4.25,4,4,3.375
3,1,90,4,4.25,4,4,3.375
3,1,90,4,4.25,4,4,3.375
3,1,90,4,4.25,4,4,3.375
3,1,90,4,4.25,4,4,3.375
3,1,90,4,4.25,4,4,3.375
3,1,90,4,4.25,4,4,3.375
3,1,90,4,4.25,4,4,3.375
3,1,90,4,4.25,4,4,3.375
3,1,90,4,4.25,4,4,3.375
3,1,90,4,4.25,4,4,3.375
3,1,90,4,4.25,4,4,3.375
3,1,90,4,4.25,4,4,3.375
3,1,90,4,4.25,4,4,3.375
3,1,80,3.7603,3.25,3.2,3,2.375
3,1,80,3.7603,3.25,3.2,3,2.375
3,1,80,3.7603,3.25,3.2,3,2.375
3,1,80,3.7603,3.25,3.2,3,2.375
3,1,80,3.7603,3.25,3.2,3,2.375
3,0.66,80,3.7603,3.25,3.2,3,2.375
3,1,80,3.7603,3.25,3.2,3,2.375
3,1,80,3.7603,3.25,3.2,3,2.375
3,1,80,3.7603,3.25,3.2,3,2.375
3,1,80,3.7603,3.25,3.2,3,2.375
3,1,80,3.7603,3.25,3.2,3,2.375
3,1,80,3.7603,3.25,3.2,3,2.375
3,1,80,3.7603,3.25,3.2,3,2.375
3,1,80,3.7603,3.25,3.2,3,2.375
3,1,80,3.7603,3.25,3.2,3,2.375
3,1,80,3.7603,3.25,3.2,3,2.375
3,1,80,3.7603,3.25,3.2,3,2.375
3,0,80,3.7603,3.25,3.2,3,2.375
3,1,80,3.7603,3.25,3.2,3,2.375
3,0,85,3.7603,3.25,3.2,3,2.375
3,1,85,3.7603,3.25,3.2,3,2.375
3,1,85,3.7603,3.25,3.2,3,2.375
3,1,85,3.7603,3.25,3.2,3,2.375
3,1,85,3.7603,3.25,3.2,3,2.375
3,1,85,3.7603,3.25,3.2,3,2.375
3,1,85,3.7603,3.25,3.2,3,2.375
3,1,85,3.7603,3.25,3.2,3,2.375
3,1,85,3.7603,3.25,3.2,3,2.375
3,1,85,3.7603,3.25,3.2,3,2.375
3,1,85,3.7603,3.25,3.2,3,2.375
3,1,85,3.7603,3.25,3.2,3,2.375
3,0,85,3.7603,3.25,3.2,3,2.375
3,0,85,3.7603,3.25,3.2,3,2.375
3,0,85,3.7603,3.25,3.2,3,2.375
3,0,85,3.7603,3.25,3.2,3,2.375
3,0,85,3.7603,3.25,3.2,3,2.375
3,0,85,3.7603,3.25,3.2,3,2.375
3,1,70,3.4444,4.25,4.4,3.5,4.125
3,1,70,3.4444,4.25,4.4,3.5,4.125
3,1,70,3.4444,4.25,4.4,3.5,4.125
3,0,70,3.4444,4.25,4.4,3.5,4.125
3,1,70,3.4444,4.25,4.4,3.5,4.125
3,1,70,3.4444,4.25,4.4,3.5,4.125
3,1,70,3.4444,4.25,4.4,3.5,4.125
3,1,70,3.4444,4.25,4.4,3.5,4.125
3,1,70,3.4444,4.25,4.4,3.5,4.125
3,1,70,3.4444,4.25,4.4,3.5,4.125
3,1,70,3.4444,4.25,4.4,3.5,4.125
3,1,70,3.4444,4.25,4.4,3.5,4.125
3,1,70,3.4444,4.25,4.4,3.5,4.125
3,1,70,3.4444,4.25,4.4,3.5,4.125
3,1,70,3.4444,4.25,4.4,3.5,4.125
3,1,70,3.4444,4.25,4.4,3.5,4.125
3,1,70,3.4444,4.25,4.4,3.5,4.125
3,0,70,3.4444,4.25,4.4,3.5,4.125
3,1,70,3.4444,4.25,4.4,3.5,4.125
3,1,10,3.4444,4.25,4.4,3.5,4.125
3,1,10,3.4444,4.25,4.4,3.5,4.125
3,1,10,3.4444,4.25,4.4,3.5,4.125
3,1,10,3.4444,4.25,4.4,3.5,4.125
3,1,10,3.4444,4.25,4.4,3.5,4.125
3,0,10,3.4444,4.25,4.4,3.5,4.125
3,1,10,3.4444,4.25,4.4,3.5,4.125
3,1,10,3.4444,4.25,4.4,3.5,4.125
3,1,10,3.4444,4.25,4.4,3.5,4.125
3,1,10,3.4444,4.25,4.4,3.5,4.125
3,0,10,3.4444,4.25,4.4,3.5,4.125
3,1,10,3.4444,4.25,4.4,3.5,4.125
3,0,10,3.4444,4.25,4.4,3.5,4.125
3,0,10,3.4444,4.25,4.4,3.5,4.125
3,0,10,3.4444,4.25,4.4,3.5,4.125
3,0,10,3.4444,4.25,4.4,3.5,4.125
3,0,10,3.4444,4.25,4.4,3.5,4.125
3,0,10,3.4444,4.25,4.4,3.5,4.125
3,1,85,3.31,4.25,4.8,3.5,2.875
3,0,85,3.31,4.25,4.8,3.5,2.875
3,1,85,3.31,4.25,4.8,3.5,2.875
3,0,85,3.31,4.25,4.8,3.5,2.875
3,1,85,3.31,4.25,4.8,3.5,2.875
3,0,85,3.31,4.25,4.8,3.5,2.875
3,1,85,3.31,4.25,4.8,3.5,2.875
3,1,85,3.31,4.25,4.8,3.5,2.875
3,1,85,3.31,4.25,4.8,3.5,2.875
3,1,85,3.31,4.25,4.8,3.5,2.875
3,1,85,3.31,4.25,4.8,3.5,2.875
3,1,85,3.31,4.25,4.8,3.5,2.875
3,1,85,3.31,4.25,4.8,3.5,2.875
3,1,85,3.31,4.25,4.8,3.5,2.875
3,1,85,3.31,4.25,4.8,3.5,2.875
3,1,85,3.31,4.25,4.8,3.5,2.875
3,0.5,85,3.31,4.25,4.8,3.5,2.875
3,1,85,3.31,4.25,4.8,3.5,2.875
3,1,85,3.31,4.25,4.8,3.5,2.875
3,0,90,3.31,4.25,4.8,3.5,2.875
3,1,90,3.31,4.25,4.8,3.5,2.875
3,1,90,3.31,4.25,4.8,3.5,2.875
3,1,90,3.31,4.25,4.8,3.5,2.875
3,1,90,3.31,4.25,4.8,3.5,2.875
3,0,90,3.31,4.25,4.8,3.5,2.875
3,0,90,3.31,4.25,4.8,3.5,2.875
3,0,90,3.31,4.25,4.8,3.5,2.875
3,0,90,3.31,4.25,4.8,3.5,2.875
3,0,90,3.31,4.25,4.8,3.5,2.875
3,1,90,3.31,4.25,4.8,3.5,2.875
3,1,90,3.31,4.25,4.8,3.5,2.875
3,0,90,3.31,4.25,4.8,3.5,2.875
3,0,90,3.31,4.25,4.8,3.5,2.875
3,1,90,3.31,4.25,4.8,3.5,2.875
3,0,90,3.31,4.25,4.8,3.5,2.875
3,0,90,3.31,4.25,4.8,3.5,2.875
3,0,90,3.31,4.25,4.8,3.5,2.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,0.5,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,0,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,0,85,3.7697,4,4.2,3.166666667,3.875
3,0,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,0.5,85,3.7697,4,4.2,3.166666667,3.875
3,0.5,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,1,85,3.7697,4,4.2,3.166666667,3.875
3,0,85,3.7697,4,4.2,3.166666667,3.875
3,0.5,85,3.7697,4,4.2,3.166666667,3.875
3,0.5,85,3.7697,4,4.2,3.166666667,3.875
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,0.5,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,0.5,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,1,10,3.805,4.25,4.6,4.5,3.75
3,0.5,10,3.805,4.25,4.6,4.5,3.75
3,0,10,3.805,4.25,4.6,4.5,3.75
3,0.5,80,3.6452,4.5,4,3.5,3
3,0.5,80,3.6452,4.5,4,3.5,3
3,0.75,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,0.5,80,3.6452,4.5,4,3.5,3
3,0.5,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,0.5,80,3.6452,4.5,4,3.5,3
3,0.5,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,0,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,0,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,0,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,0.5,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,0.5,80,3.6452,4.5,4,3.5,3
3,0,80,3.6452,4.5,4,3.5,3
3,0.5,80,3.6452,4.5,4,3.5,3
3,0.5,80,3.6452,4.5,4,3.5,3
3,0.5,80,3.6452,4.5,4,3.5,3
3,0.5,80,3.6452,4.5,4,3.5,3
3,0.5,80,3.6452,4.5,4,3.5,3
3,0.5,80,3.6452,4.5,4,3.5,3
3,0.5,80,3.6452,4.5,4,3.5,3
3,1,80,3.6452,4.5,4,3.5,3
3,0.5,80,3.6452,4.5,4,3.5,3
3,0.5,80,3.6452,4.5,4,3.5,3
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,0,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,0.5,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,0.75,90,3.7788,4.75,4.4,4.833333333,4.375
3,0.5,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,0.5,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,0,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,0.5,90,3.7788,4.75,4.4,4.833333333,4.375
3,0.5,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,90,3.7788,4.75,4.4,4.833333333,4.375
3,0.75,90,3.7788,4.75,4.4,4.833333333,4.375
3,0.75,90,3.7788,4.75,4.4,4.833333333,4.375
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,0,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,0.5,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,0,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,0,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,0.5,70,3.6099,4,4,3.333333333,3.5
3,0.5,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,0.5,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,70,3.6099,4,4,3.333333333,3.5
3,1,90,3.9186,5,5,4.5,5
3,1,90,3.9186,5,5,4.5,5
3,1,90,3.9186,5,5,4.5,5
3,0,90,3.9186,5,5,4.5,5
3,1,90,3.9186,5,5,4.5,5
3,1,90,3.9186,5,5,4.5,5
3,1,90,3.9186,5,5,4.5,5
3,1,90,3.9186,5,5,4.5,5
3,1,90,3.9186,5,5,4.5,5
3,1,90,3.9186,5,5,4.5,5
3,1,90,3.9186,5,5,4.5,5
3,1,90,3.9186,5,5,4.5,5
3,1,95,3.9186,5,5,4.5,5
3,1,95,3.9186,5,5,4.5,5
3,1,95,3.9186,5,5,4.5,5
3,1,95,3.9186,5,5,4.5,5
3,1,95,3.9186,5,5,4.5,5
3,1,95,3.9186,5,5,4.5,5
3,1,95,3.9186,5,5,4.5,5
3,1,95,3.9186,5,5,4.5,5
3,1,95,3.9186,5,5,4.5,5
3,1,95,3.9186,5,5,4.5,5
